Time[s], Channel 0, Channel 1, Channel 2, MIC DATA, LRCLK, buzzer, LED, Channel 7
11.046884937500000, 1, 1, 1, 1, 1, 1, 1, 1
11.048862500000000, 1, 1, 1, 1, 1, 1, 0, 1
11.050870437499999, 1, 1, 1, 1, 1, 1, 1, 1
11.058826562500000, 1, 1, 1, 1, 1, 1, 0, 1
11.062827250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.064806624999999, 1, 1, 1, 1, 1, 1, 0, 1
11.066812375000000, 1, 1, 1, 1, 1, 1, 1, 1
11.068791749999999, 1, 1, 1, 1, 1, 1, 0, 1
11.070799250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.074771875000000, 1, 1, 1, 1, 1, 1, 0, 1
11.078770437499999, 1, 1, 1, 1, 1, 1, 1, 1
11.080749250000000, 1, 1, 1, 1, 1, 1, 0, 1
11.082756812500000, 1, 1, 1, 1, 1, 1, 1, 1
11.098685000000000, 1, 1, 1, 1, 1, 1, 0, 1
11.100692624999999, 1, 1, 1, 1, 1, 1, 1, 1
11.102670687500000, 1, 1, 1, 1, 1, 1, 0, 1
11.106672062499999, 1, 1, 1, 1, 1, 1, 1, 1
11.112635375000000, 1, 1, 1, 1, 1, 1, 0, 1
11.116635375000000, 1, 1, 1, 1, 1, 1, 1, 1
11.124594000000000, 1, 1, 1, 1, 1, 1, 0, 1
11.126600874999999, 1, 1, 1, 1, 1, 1, 1, 1
11.142529000000000, 1, 1, 1, 1, 1, 1, 0, 1
11.144537437500000, 1, 1, 1, 1, 1, 1, 1, 1
11.424234187500000, 1, 1, 1, 1, 1, 1, 0, 1
11.426236437500000, 1, 1, 1, 1, 1, 1, 1, 1
11.442143812499999, 1, 1, 1, 1, 1, 1, 0, 1
11.444164125000000, 1, 1, 1, 1, 1, 1, 1, 1
11.446127250000000, 1, 1, 1, 1, 1, 1, 0, 1
11.448137437500000, 1, 1, 1, 1, 1, 1, 1, 1
11.458070562500000, 1, 1, 1, 1, 1, 1, 0, 1
11.460070562500000, 1, 1, 1, 1, 1, 1, 1, 1
11.462052437499999, 1, 1, 1, 1, 1, 1, 0, 1
11.466049625000000, 1, 1, 1, 1, 1, 1, 1, 1
11.468019999999999, 1, 1, 1, 1, 1, 1, 0, 1
11.470022250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.485930937499999, 1, 1, 1, 1, 1, 1, 0, 1
11.487942937500000, 1, 1, 1, 1, 1, 1, 1, 1
11.489912687499999, 1, 1, 1, 1, 1, 1, 0, 1
11.493905812500000, 1, 1, 1, 1, 1, 1, 1, 1
11.497876124999999, 1, 1, 1, 1, 1, 1, 0, 1
11.499876250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.501855812499999, 1, 1, 1, 1, 1, 1, 0, 1
11.503856187500000, 1, 1, 1, 1, 1, 1, 1, 1
11.511805562499999, 1, 1, 1, 1, 1, 1, 0, 1
11.515797812499999, 1, 1, 1, 1, 1, 1, 1, 1
11.517781625000000, 1, 1, 1, 1, 1, 1, 0, 1
11.519781062500000, 1, 1, 1, 1, 1, 1, 1, 1
11.521758875000000, 1, 1, 1, 1, 1, 1, 0, 1
11.523758687499999, 1, 1, 1, 1, 1, 1, 1, 1
11.527730437499999, 1, 1, 1, 1, 1, 1, 0, 1
11.531728312500000, 1, 1, 1, 1, 1, 1, 1, 1
11.533698625000000, 1, 1, 1, 1, 1, 1, 0, 1
11.535700687500000, 1, 1, 1, 1, 1, 1, 1, 1
11.545641999999999, 1, 1, 1, 1, 1, 1, 0, 1
11.547642187499999, 1, 1, 1, 1, 1, 1, 1, 1
11.549623750000000, 1, 1, 1, 1, 1, 1, 0, 1
11.553620812500000, 1, 1, 1, 1, 1, 1, 1, 1
11.555591187499999, 1, 1, 1, 1, 1, 1, 0, 1
11.559583499999999, 1, 1, 1, 1, 1, 1, 1, 1
11.577484062500000, 1, 1, 1, 1, 1, 1, 0, 1
11.579486187499999, 1, 1, 1, 1, 1, 1, 1, 1
11.589430687500000, 1, 1, 1, 1, 1, 1, 0, 1
11.591427999999999, 1, 1, 1, 1, 1, 1, 1, 1
11.638124437500000, 1, 1, 1, 1, 1, 1, 0, 1
11.640134312499999, 1, 1, 1, 1, 1, 1, 1, 1
11.650082187499999, 1, 1, 1, 1, 1, 1, 0, 1
11.652089374999999, 1, 1, 1, 1, 1, 1, 1, 1
11.660049312500000, 1, 1, 1, 1, 1, 1, 0, 1
11.664045874999999, 1, 1, 1, 1, 1, 1, 1, 1
11.675989312499999, 1, 1, 1, 1, 1, 1, 0, 1
11.679990374999999, 1, 1, 1, 1, 1, 1, 1, 1
11.681969749999999, 1, 1, 1, 1, 1, 1, 0, 1
11.683975312499999, 1, 1, 1, 1, 1, 1, 1, 1
11.689941312500000, 1, 1, 1, 1, 1, 1, 0, 1
11.691949062499999, 1, 1, 1, 1, 1, 1, 1, 1
11.703890124999999, 1, 1, 1, 1, 1, 1, 0, 1
11.707892249999999, 1, 1, 1, 1, 1, 1, 1, 1
11.711862812500000, 1, 1, 1, 1, 1, 1, 0, 1
11.713869812499999, 1, 1, 1, 1, 1, 1, 1, 1
11.715847937500000, 1, 1, 1, 1, 1, 1, 0, 1
11.717855374999999, 1, 1, 1, 1, 1, 1, 1, 1
11.725813062500000, 1, 1, 1, 1, 1, 1, 0, 1
11.727819750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.729799062500000, 1, 1, 1, 1, 1, 1, 0, 1
11.733798187500000, 1, 1, 1, 1, 1, 1, 1, 1
11.735777125000000, 1, 1, 1, 1, 1, 1, 0, 1
11.737785437499999, 1, 1, 1, 1, 1, 1, 1, 1
11.741757500000000, 1, 1, 1, 1, 1, 1, 0, 1
11.745755874999999, 1, 1, 1, 1, 1, 1, 1, 1
11.747737062499999, 1, 1, 1, 1, 1, 1, 0, 1
11.749742062499999, 1, 1, 1, 1, 1, 1, 1, 1
11.765670562499999, 1, 1, 1, 1, 1, 1, 0, 1
11.767680187500000, 1, 1, 1, 1, 1, 1, 1, 1
11.769658562500000, 1, 1, 1, 1, 1, 1, 0, 1
11.773656250000000, 1, 1, 1, 1, 1, 1, 1, 1
11.779620812499999, 1, 1, 1, 1, 1, 1, 0, 1
11.783621312499999, 1, 1, 1, 1, 1, 1, 1, 1
11.791579624999999, 1, 1, 1, 1, 1, 1, 0, 1
11.793586062499999, 1, 1, 1, 1, 1, 1, 1, 1
11.809514499999999, 1, 1, 1, 1, 1, 1, 0, 1
11.811521749999999, 1, 1, 1, 1, 1, 1, 1, 1
12.101167937500000, 1, 1, 1, 1, 1, 1, 0, 1
12.103170374999999, 1, 1, 1, 1, 1, 1, 1, 1
12.119076750000000, 1, 1, 1, 1, 1, 1, 0, 1
12.121124999999999, 1, 1, 1, 1, 1, 1, 1, 1
12.123060687499999, 1, 1, 1, 1, 1, 1, 0, 1
12.125062937499999, 1, 1, 1, 1, 1, 1, 1, 1
12.135003562500000, 1, 1, 1, 1, 1, 1, 0, 1
12.137004562500000, 1, 1, 1, 1, 1, 1, 1, 1
12.138985750000000, 1, 1, 1, 1, 1, 1, 0, 1
12.142982875000000, 1, 1, 1, 1, 1, 1, 1, 1
12.144954250000000, 1, 1, 1, 1, 1, 1, 0, 1
12.146955875000000, 1, 1, 1, 1, 1, 1, 1, 1
12.162861999999999, 1, 1, 1, 1, 1, 1, 0, 1
12.164875750000000, 1, 1, 1, 1, 1, 1, 1, 1
12.166846124999999, 1, 1, 1, 1, 1, 1, 0, 1
12.170838750000000, 1, 1, 1, 1, 1, 1, 1, 1
12.174809812499999, 1, 1, 1, 1, 1, 1, 0, 1
12.176809312500000, 1, 1, 1, 1, 1, 1, 1, 1
12.178789437499999, 1, 1, 1, 1, 1, 1, 0, 1
12.180789937500000, 1, 1, 1, 1, 1, 1, 1, 1
12.188739562499999, 1, 1, 1, 1, 1, 1, 0, 1
12.190741312500000, 1, 1, 1, 1, 1, 1, 1, 1
12.192721499999999, 1, 1, 1, 1, 1, 1, 0, 1
12.196712500000000, 1, 1, 1, 1, 1, 1, 1, 1
12.198691687500000, 1, 1, 1, 1, 1, 1, 0, 1
12.200692625000000, 1, 1, 1, 1, 1, 1, 1, 1
12.204664437500000, 1, 1, 1, 1, 1, 1, 0, 1
12.208665874999999, 1, 1, 1, 1, 1, 1, 1, 1
12.210632187500000, 1, 1, 1, 1, 1, 1, 0, 1
12.212634749999999, 1, 1, 1, 1, 1, 1, 1, 1
12.228540812499999, 1, 1, 1, 1, 1, 1, 0, 1
12.230554999999999, 1, 1, 1, 1, 1, 1, 1, 1
12.232525375000000, 1, 1, 1, 1, 1, 1, 0, 1
12.236527187500000, 1, 1, 1, 1, 1, 1, 1, 1
12.254417999999999, 1, 1, 1, 1, 1, 1, 0, 1
12.256419937499999, 1, 1, 1, 1, 1, 1, 1, 1
12.266360624999999, 1, 1, 1, 1, 1, 1, 0, 1
12.268361250000000, 1, 1, 1, 1, 1, 1, 1, 1
12.316964687499999, 1, 1, 1, 1, 1, 1, 0, 1
12.318974749999999, 1, 1, 1, 1, 1, 1, 1, 1
12.328924812499999, 1, 1, 1, 1, 1, 1, 0, 1
12.330929124999999, 1, 1, 1, 1, 1, 1, 1, 1
12.338887312499999, 1, 1, 1, 1, 1, 1, 0, 1
12.342886625000000, 1, 1, 1, 1, 1, 1, 1, 1
12.354830999999999, 1, 1, 1, 1, 1, 1, 0, 1
12.358830187499999, 1, 1, 1, 1, 1, 1, 1, 1
12.360808562499999, 1, 1, 1, 1, 1, 1, 0, 1
12.362816937500000, 1, 1, 1, 1, 1, 1, 1, 1
12.378744562500000, 1, 1, 1, 1, 1, 1, 0, 1
12.380751562499999, 1, 1, 1, 1, 1, 1, 1, 1
12.382730687499999, 1, 1, 1, 1, 1, 1, 0, 1
12.386731812499999, 1, 1, 1, 1, 1, 1, 1, 1
12.390702749999999, 1, 1, 1, 1, 1, 1, 0, 1
12.392709374999999, 1, 1, 1, 1, 1, 1, 1, 1
12.394688437499999, 1, 1, 1, 1, 1, 1, 0, 1
12.396695562500000, 1, 1, 1, 1, 1, 1, 1, 1
12.404654624999999, 1, 1, 1, 1, 1, 1, 0, 1
12.406660562499999, 1, 1, 1, 1, 1, 1, 1, 1
12.408638499999999, 1, 1, 1, 1, 1, 1, 0, 1
12.412638375000000, 1, 1, 1, 1, 1, 1, 1, 1
12.414619562499999, 1, 1, 1, 1, 1, 1, 0, 1
12.416625937499999, 1, 1, 1, 1, 1, 1, 1, 1
12.420598000000000, 1, 1, 1, 1, 1, 1, 0, 1
12.424595750000000, 1, 1, 1, 1, 1, 1, 1, 1
12.426575062500000, 1, 1, 1, 1, 1, 1, 0, 1
12.428582875000000, 1, 1, 1, 1, 1, 1, 1, 1
12.444511499999999, 1, 1, 1, 1, 1, 1, 0, 1
12.446518812499999, 1, 1, 1, 1, 1, 1, 1, 1
12.448496749999999, 1, 1, 1, 1, 1, 1, 0, 1
12.452496937499999, 1, 1, 1, 1, 1, 1, 1, 1
12.458463625000000, 1, 1, 1, 1, 1, 1, 0, 1
12.462461749999999, 1, 1, 1, 1, 1, 1, 1, 1
12.470418875000000, 1, 1, 1, 1, 1, 1, 0, 1
12.472425812499999, 1, 1, 1, 1, 1, 1, 1, 1
12.488355125000000, 1, 1, 1, 1, 1, 1, 0, 1
12.490363750000000, 1, 1, 1, 1, 1, 1, 1, 1
12.764090687500000, 1, 1, 1, 1, 1, 1, 0, 1
12.766092374999999, 1, 1, 1, 1, 1, 1, 1, 1
12.781998812499999, 1, 1, 1, 1, 1, 1, 0, 1
12.784012562499999, 1, 1, 1, 1, 1, 1, 1, 1
12.785989749999999, 1, 1, 1, 1, 1, 1, 0, 1
12.787984937499999, 1, 1, 1, 1, 1, 1, 1, 1
12.797925625000000, 1, 1, 1, 1, 1, 1, 0, 1
12.799927125000000, 1, 1, 1, 1, 1, 1, 1, 1
12.801907812500000, 1, 1, 1, 1, 1, 1, 0, 1
12.805905812499999, 1, 1, 1, 1, 1, 1, 1, 1
12.807875624999999, 1, 1, 1, 1, 1, 1, 0, 1
12.809877937500000, 1, 1, 1, 1, 1, 1, 1, 1
12.825794374999999, 1, 1, 1, 1, 1, 1, 0, 1
12.827797562499999, 1, 1, 1, 1, 1, 1, 1, 1
12.829768625000000, 1, 1, 1, 1, 1, 1, 0, 1
12.833760999999999, 1, 1, 1, 1, 1, 1, 1, 1
12.837730749999999, 1, 1, 1, 1, 1, 1, 0, 1
12.839731687499999, 1, 1, 1, 1, 1, 1, 1, 1
12.841711562499999, 1, 1, 1, 1, 1, 1, 0, 1
12.843712750000000, 1, 1, 1, 1, 1, 1, 1, 1
12.851661249999999, 1, 1, 1, 1, 1, 1, 0, 1
12.853666375000000, 1, 1, 1, 1, 1, 1, 1, 1
12.855643250000000, 1, 1, 1, 1, 1, 1, 0, 1
12.859634687500000, 1, 1, 1, 1, 1, 1, 1, 1
12.861614812499999, 1, 1, 1, 1, 1, 1, 0, 1
12.863614437499999, 1, 1, 1, 1, 1, 1, 1, 1
12.867593249999999, 1, 1, 1, 1, 1, 1, 0, 1
12.871583500000000, 1, 1, 1, 1, 1, 1, 1, 1
12.873554187500000, 1, 1, 1, 1, 1, 1, 0, 1
12.875556312499999, 1, 1, 1, 1, 1, 1, 1, 1
12.885496750000000, 1, 1, 1, 1, 1, 1, 0, 1
12.887498624999999, 1, 1, 1, 1, 1, 1, 1, 1
12.889479187499999, 1, 1, 1, 1, 1, 1, 0, 1
12.893476562500000, 1, 1, 1, 1, 1, 1, 1, 1
12.895446999999999, 1, 1, 1, 1, 1, 1, 0, 1
12.899440187500000, 1, 1, 1, 1, 1, 1, 1, 1
12.917339875000000, 1, 1, 1, 1, 1, 1, 0, 1
12.919342437499999, 1, 1, 1, 1, 1, 1, 1, 1
12.929283125000000, 1, 1, 1, 1, 1, 1, 0, 1
12.931283875000000, 1, 1, 1, 1, 1, 1, 1, 1
12.975775812500000, 1, 1, 1, 1, 1, 1, 0, 1
12.977780562500000, 1, 1, 1, 1, 1, 1, 1, 1
12.987732062499999, 1, 1, 1, 1, 1, 1, 0, 1
12.989738812499999, 1, 1, 1, 1, 1, 1, 1, 1
12.997695562499999, 1, 1, 1, 1, 1, 1, 0, 1
13.001696124999999, 1, 1, 1, 1, 1, 1, 1, 1
13.013640687499999, 1, 1, 1, 1, 1, 1, 0, 1
13.017640875000000, 1, 1, 1, 1, 1, 1, 1, 1
13.019618625000000, 1, 1, 1, 1, 1, 1, 0, 1
13.021625374999999, 1, 1, 1, 1, 1, 1, 1, 1
13.037554187500000, 1, 1, 1, 1, 1, 1, 0, 1
13.039563187499999, 1, 1, 1, 1, 1, 1, 1, 1
13.041539999999999, 1, 1, 1, 1, 1, 1, 0, 1
13.045540312500000, 1, 1, 1, 1, 1, 1, 1, 1
13.049512750000000, 1, 1, 1, 1, 1, 1, 0, 1
13.051519375000000, 1, 1, 1, 1, 1, 1, 1, 1
13.053499125000000, 1, 1, 1, 1, 1, 1, 0, 1
13.055508187499999, 1, 1, 1, 1, 1, 1, 1, 1
13.063462062499999, 1, 1, 1, 1, 1, 1, 0, 1
13.065470687500000, 1, 1, 1, 1, 1, 1, 1, 1
13.067448499999999, 1, 1, 1, 1, 1, 1, 0, 1
13.071447687499999, 1, 1, 1, 1, 1, 1, 1, 1
13.073426749999999, 1, 1, 1, 1, 1, 1, 0, 1
13.075434312499999, 1, 1, 1, 1, 1, 1, 1, 1
13.079405000000000, 1, 1, 1, 1, 1, 1, 0, 1
13.083406125000000, 1, 1, 1, 1, 1, 1, 1, 1
13.085383999999999, 1, 1, 1, 1, 1, 1, 0, 1
13.087393875000000, 1, 1, 1, 1, 1, 1, 1, 1
13.103321124999999, 1, 1, 1, 1, 1, 1, 0, 1
13.105330750000000, 1, 1, 1, 1, 1, 1, 1, 1
13.107306437500000, 1, 1, 1, 1, 1, 1, 0, 1
13.111306375000000, 1, 1, 1, 1, 1, 1, 1, 1
13.117273124999999, 1, 1, 1, 1, 1, 1, 0, 1
13.121271000000000, 1, 1, 1, 1, 1, 1, 1, 1
13.129230062500000, 1, 1, 1, 1, 1, 1, 0, 1
13.131236124999999, 1, 1, 1, 1, 1, 1, 1, 1
13.147166875000000, 1, 1, 1, 1, 1, 1, 0, 1
13.149173124999999, 1, 1, 1, 1, 1, 1, 1, 1
13.426877062499999, 1, 1, 1, 1, 1, 1, 0, 1
13.428878874999999, 1, 1, 1, 1, 1, 1, 1, 1
13.444792187499999, 1, 1, 1, 1, 1, 1, 0, 1
13.446799374999999, 1, 1, 1, 1, 1, 1, 1, 1
13.448769624999999, 1, 1, 1, 1, 1, 1, 0, 1
13.450772312500000, 1, 1, 1, 1, 1, 1, 1, 1
13.460712812499999, 1, 1, 1, 1, 1, 1, 0, 1
13.462713874999999, 1, 1, 1, 1, 1, 1, 1, 1
13.464694812499999, 1, 1, 1, 1, 1, 1, 0, 1
13.468691437499999, 1, 1, 1, 1, 1, 1, 1, 1
13.470662187499999, 1, 1, 1, 1, 1, 1, 0, 1
13.472664125000000, 1, 1, 1, 1, 1, 1, 1, 1
13.488570749999999, 1, 1, 1, 1, 1, 1, 0, 1
13.490584687500000, 1, 1, 1, 1, 1, 1, 1, 1
13.492555375000000, 1, 1, 1, 1, 1, 1, 0, 1
13.496548312500000, 1, 1, 1, 1, 1, 1, 1, 1
13.500517437499999, 1, 1, 1, 1, 1, 1, 0, 1
13.502518312499999, 1, 1, 1, 1, 1, 1, 1, 1
13.504498437499999, 1, 1, 1, 1, 1, 1, 0, 1
13.506499937499999, 1, 1, 1, 1, 1, 1, 1, 1
13.514448499999999, 1, 1, 1, 1, 1, 1, 0, 1
13.516450499999999, 1, 1, 1, 1, 1, 1, 1, 1
13.518430437499999, 1, 1, 1, 1, 1, 1, 0, 1
13.522421249999999, 1, 1, 1, 1, 1, 1, 1, 1
13.524409687499999, 1, 1, 1, 1, 1, 1, 0, 1
13.526402124999999, 1, 1, 1, 1, 1, 1, 1, 1
13.530376374999999, 1, 1, 1, 1, 1, 1, 0, 1
13.534372124999999, 1, 1, 1, 1, 1, 1, 1, 1
13.536341250000000, 1, 1, 1, 1, 1, 1, 0, 1
13.538343187499999, 1, 1, 1, 1, 1, 1, 1, 1
13.548283500000000, 1, 1, 1, 1, 1, 1, 0, 1
13.550284374999999, 1, 1, 1, 1, 1, 1, 1, 1
13.552265499999999, 1, 1, 1, 1, 1, 1, 0, 1
13.556266749999999, 1, 1, 1, 1, 1, 1, 1, 1
13.558234875000000, 1, 1, 1, 1, 1, 1, 0, 1
13.562226749999999, 1, 1, 1, 1, 1, 1, 1, 1
13.580126187499999, 1, 1, 1, 1, 1, 1, 0, 1
13.582128874999999, 1, 1, 1, 1, 1, 1, 1, 1
13.592069062500000, 1, 1, 1, 1, 1, 1, 0, 1
13.594070562499999, 1, 1, 1, 1, 1, 1, 1, 1
13.645620562500000, 1, 1, 1, 1, 1, 1, 0, 1
13.647629250000000, 1, 1, 1, 1, 1, 1, 1, 1
13.657578187499999, 1, 1, 1, 1, 1, 1, 0, 1
13.659586749999999, 1, 1, 1, 1, 1, 1, 1, 1
13.667543062500000, 1, 1, 1, 1, 1, 1, 0, 1
13.671542375000000, 1, 1, 1, 1, 1, 1, 1, 1
13.683485937499999, 1, 1, 1, 1, 1, 1, 0, 1
13.687487375000000, 1, 1, 1, 1, 1, 1, 1, 1
13.689464312500000, 1, 1, 1, 1, 1, 1, 0, 1
13.691471437499999, 1, 1, 1, 1, 1, 1, 1, 1
13.707402499999999, 1, 1, 1, 1, 1, 1, 0, 1
13.709409312500000, 1, 1, 1, 1, 1, 1, 1, 1
13.711386437500000, 1, 1, 1, 1, 1, 1, 0, 1
13.715387000000000, 1, 1, 1, 1, 1, 1, 1, 1
13.719358812499999, 1, 1, 1, 1, 1, 1, 0, 1
13.721368687500000, 1, 1, 1, 1, 1, 1, 1, 1
13.723344562499999, 1, 1, 1, 1, 1, 1, 0, 1
13.725351750000000, 1, 1, 1, 1, 1, 1, 1, 1
13.733309312499999, 1, 1, 1, 1, 1, 1, 0, 1
13.735316562500000, 1, 1, 1, 1, 1, 1, 1, 1
13.737297000000000, 1, 1, 1, 1, 1, 1, 0, 1
13.741294312499999, 1, 1, 1, 1, 1, 1, 1, 1
13.743273312500000, 1, 1, 1, 1, 1, 1, 0, 1
13.745281125000000, 1, 1, 1, 1, 1, 1, 1, 1
13.749252374999999, 1, 1, 1, 1, 1, 1, 0, 1
13.753254562499999, 1, 1, 1, 1, 1, 1, 1, 1
13.755230500000000, 1, 1, 1, 1, 1, 1, 0, 1
13.757238062499999, 1, 1, 1, 1, 1, 1, 1, 1
13.773168312499999, 1, 1, 1, 1, 1, 1, 0, 1
13.775175749999999, 1, 1, 1, 1, 1, 1, 1, 1
13.777152812499999, 1, 1, 1, 1, 1, 1, 0, 1
13.781153312499999, 1, 1, 1, 1, 1, 1, 1, 1
13.787118937499999, 1, 1, 1, 1, 1, 1, 0, 1
13.791118062499999, 1, 1, 1, 1, 1, 1, 1, 1
13.799074874999999, 1, 1, 1, 1, 1, 1, 0, 1
13.801084187499999, 1, 1, 1, 1, 1, 1, 1, 1
13.817012374999999, 1, 1, 1, 1, 1, 1, 0, 1
13.819018437499999, 1, 1, 1, 1, 1, 1, 1, 1
14.088764187499999, 1, 1, 1, 1, 1, 1, 0, 1
14.090766125000000, 1, 1, 1, 1, 1, 1, 1, 1
14.106672625000000, 1, 1, 1, 1, 1, 1, 0, 1
14.108686499999999, 1, 1, 1, 1, 1, 1, 1, 1
14.110666624999999, 1, 1, 1, 1, 1, 1, 0, 1
14.112659874999999, 1, 1, 1, 1, 1, 1, 1, 1
14.122599687499999, 1, 1, 1, 1, 1, 1, 0, 1
14.124600124999999, 1, 1, 1, 1, 1, 1, 1, 1
14.126581687500000, 1, 1, 1, 1, 1, 1, 0, 1
14.130579375000000, 1, 1, 1, 1, 1, 1, 1, 1
14.132549687499999, 1, 1, 1, 1, 1, 1, 0, 1
14.134551687500000, 1, 1, 1, 1, 1, 1, 1, 1
14.150461062500000, 1, 1, 1, 1, 1, 1, 0, 1
14.152471999999999, 1, 1, 1, 1, 1, 1, 1, 1
14.154452124999999, 1, 1, 1, 1, 1, 1, 0, 1
14.158443000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.162404499999999, 1, 1, 1, 1, 1, 1, 0, 1
14.164405812500000, 1, 1, 1, 1, 1, 1, 1, 1
14.166385312499999, 1, 1, 1, 1, 1, 1, 0, 1
14.168386000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.176335374999999, 1, 1, 1, 1, 1, 1, 0, 1
14.178337062499999, 1, 1, 1, 1, 1, 1, 1, 1
14.180316937499999, 1, 1, 1, 1, 1, 1, 0, 1
14.184313500000000, 1, 1, 1, 1, 1, 1, 1, 1
14.186287999999999, 1, 1, 1, 1, 1, 1, 0, 1
14.188288625000000, 1, 1, 1, 1, 1, 1, 1, 1
14.192260062499999, 1, 1, 1, 1, 1, 1, 0, 1
14.196257187499999, 1, 1, 1, 1, 1, 1, 1, 1
14.198227687499999, 1, 1, 1, 1, 1, 1, 0, 1
14.200229812500000, 1, 1, 1, 1, 1, 1, 1, 1
14.210170999999999, 1, 1, 1, 1, 1, 1, 0, 1
14.212171562500000, 1, 1, 1, 1, 1, 1, 1, 1
14.214153000000000, 1, 1, 1, 1, 1, 1, 0, 1
14.218150062499999, 1, 1, 1, 1, 1, 1, 1, 1
14.220120500000000, 1, 1, 1, 1, 1, 1, 0, 1
14.224113124999999, 1, 1, 1, 1, 1, 1, 1, 1
14.242013750000000, 1, 1, 1, 1, 1, 1, 0, 1
14.244016562499999, 1, 1, 1, 1, 1, 1, 1, 1
14.253956437499999, 1, 1, 1, 1, 1, 1, 0, 1
14.255962437499999, 1, 1, 1, 1, 1, 1, 1, 1
14.304429937500000, 1, 1, 1, 1, 1, 1, 0, 1
14.306438562499999, 1, 1, 1, 1, 1, 1, 1, 1
14.316390499999999, 1, 1, 1, 1, 1, 1, 0, 1
14.318393875000000, 1, 1, 1, 1, 1, 1, 1, 1
14.326352125000000, 1, 1, 1, 1, 1, 1, 0, 1
14.330351374999999, 1, 1, 1, 1, 1, 1, 1, 1
14.342296312499998, 1, 1, 1, 1, 1, 1, 0, 1
14.346295812499999, 1, 1, 1, 1, 1, 1, 1, 1
14.348273375000000, 1, 1, 1, 1, 1, 1, 0, 1
14.350281687499999, 1, 1, 1, 1, 1, 1, 1, 1
14.366210812499999, 1, 1, 1, 1, 1, 1, 0, 1
14.368217625000000, 1, 1, 1, 1, 1, 1, 1, 1
14.370196000000000, 1, 1, 1, 1, 1, 1, 0, 1
14.374195624999999, 1, 1, 1, 1, 1, 1, 1, 1
14.378168499999999, 1, 1, 1, 1, 1, 1, 0, 1
14.380174875000000, 1, 1, 1, 1, 1, 1, 1, 1
14.382153937500000, 1, 1, 1, 1, 1, 1, 0, 1
14.384161437500000, 1, 1, 1, 1, 1, 1, 1, 1
14.392118062500000, 1, 1, 1, 1, 1, 1, 0, 1
14.394125624999999, 1, 1, 1, 1, 1, 1, 1, 1
14.396104625000000, 1, 1, 1, 1, 1, 1, 0, 1
14.400104375000000, 1, 1, 1, 1, 1, 1, 1, 1
14.402084875000000, 1, 1, 1, 1, 1, 1, 0, 1
14.404090999999999, 1, 1, 1, 1, 1, 1, 1, 1
14.408061249999999, 1, 1, 1, 1, 1, 1, 0, 1
14.412061749999999, 1, 1, 1, 1, 1, 1, 1, 1
14.414040562499999, 1, 1, 1, 1, 1, 1, 0, 1
14.416049624999999, 1, 1, 1, 1, 1, 1, 1, 1
14.431976437499999, 1, 1, 1, 1, 1, 1, 0, 1
14.433986500000000, 1, 1, 1, 1, 1, 1, 1, 1
14.435961937500000, 1, 1, 1, 1, 1, 1, 0, 1
14.439962937499999, 1, 1, 1, 1, 1, 1, 1, 1
14.445928312500000, 1, 1, 1, 1, 1, 1, 0, 1
14.449927562499999, 1, 1, 1, 1, 1, 1, 1, 1
14.457885937499999, 1, 1, 1, 1, 1, 1, 0, 1
14.459892562499999, 1, 1, 1, 1, 1, 1, 1, 1
14.475822500000000, 1, 1, 1, 1, 1, 1, 0, 1
14.477827312499999, 1, 1, 1, 1, 1, 1, 1, 1
14.751550687500000, 1, 1, 1, 1, 1, 1, 0, 1
14.753552687499999, 1, 1, 1, 1, 1, 1, 1, 1
14.769459187499999, 1, 1, 1, 1, 1, 1, 0, 1
14.771473250000000, 1, 1, 1, 1, 1, 1, 1, 1
14.773443374999999, 1, 1, 1, 1, 1, 1, 0, 1
14.775446375000000, 1, 1, 1, 1, 1, 1, 1, 1
14.785386312500000, 1, 1, 1, 1, 1, 1, 0, 1
14.787387624999999, 1, 1, 1, 1, 1, 1, 1, 1
14.789368374999999, 1, 1, 1, 1, 1, 1, 0, 1
14.793366124999999, 1, 1, 1, 1, 1, 1, 1, 1
14.795336250000000, 1, 1, 1, 1, 1, 1, 0, 1
14.797338750000000, 1, 1, 1, 1, 1, 1, 1, 1
14.813244812499999, 1, 1, 1, 1, 1, 1, 0, 1
14.815258687500000, 1, 1, 1, 1, 1, 1, 1, 1
14.817229625000000, 1, 1, 1, 1, 1, 1, 0, 1
14.821221437500000, 1, 1, 1, 1, 1, 1, 1, 1
14.825191875000000, 1, 1, 1, 1, 1, 1, 0, 1
14.827191937499999, 1, 1, 1, 1, 1, 1, 1, 1
14.829172000000000, 1, 1, 1, 1, 1, 1, 0, 1
14.831172749999999, 1, 1, 1, 1, 1, 1, 1, 1
14.839122437499999, 1, 1, 1, 1, 1, 1, 0, 1
14.841132750000000, 1, 1, 1, 1, 1, 1, 1, 1
14.843105749999999, 1, 1, 1, 1, 1, 1, 0, 1
14.847094812500000, 1, 1, 1, 1, 1, 1, 1, 1
